origin,destination,nvocc_name,base_rate,surcharges,transit_days,validity_start,validity_end
Shanghai,Hamburg,Evergreen,1231,323,15,2026-01-01,2026-12-31
Shanghai,Rotterdam,CMA CGM,770,420,26,2026-01-01,2026-12-31
Shanghai,Antwerp,MSC,1454,394,38,2026-01-01,2026-12-31
Shanghai,Felixstowe,COSCO,1103,236,36,2026-01-01,2026-12-31
Shanghai,Le Havre,Maersk Line,1472,223,38,2026-01-01,2026-12-31
Shanghai,Genoa,CMA CGM,1371,325,15,2026-01-01,2026-12-31
Shanghai,Barcelona,HMM,1022,359,15,2026-01-01,2026-12-31
Shanghai,Valencia,MSC,998,283,28,2026-01-01,2026-12-31
Ningbo,Hamburg,CMA CGM,953,271,24,2026-01-01,2026-12-31
Ningbo,Rotterdam,COSCO,853,262,23,2026-01-01,2026-12-31
Ningbo,Antwerp,Maersk Line,779,193,16,2026-01-01,2026-12-31
Ningbo,Felixstowe,Maersk Line,1208,423,15,2026-01-01,2026-12-31
Ningbo,Le Havre,ONE,746,403,38,2026-01-01,2026-12-31
Ningbo,Genoa,ONE,620,170,35,2026-01-01,2026-12-31
Ningbo,Barcelona,Maersk Line,1065,313,20,2026-01-01,2026-12-31
Ningbo,Valencia,Maersk Line,1223,305,12,2026-01-01,2026-12-31
Shenzhen,Hamburg,MSC,1141,225,29,2026-01-01,2026-12-31
Shenzhen,Rotterdam,COSCO,998,407,29,2026-01-01,2026-12-31
Shenzhen,Antwerp,HMM,1287,177,40,2026-01-01,2026-12-31
Shenzhen,Felixstowe,MSC,1027,320,39,2026-01-01,2026-12-31
Shenzhen,Le Havre,CMA CGM,1178,265,20,2026-01-01,2026-12-31
Shenzhen,Genoa,CMA CGM,1359,180,36,2026-01-01,2026-12-31
Shenzhen,Barcelona,CMA CGM,1168,429,33,2026-01-01,2026-12-31
Shenzhen,Valencia,ONE,1237,283,16,2026-01-01,2026-12-31
Qingdao,Hamburg,MSC,1075,362,20,2026-01-01,2026-12-31
Qingdao,Rotterdam,CMA CGM,929,307,23,2026-01-01,2026-12-31
Qingdao,Antwerp,Evergreen,822,334,16,2026-01-01,2026-12-31
Qingdao,Felixstowe,CMA CGM,658,272,38,2026-01-01,2026-12-31
Qingdao,Le Havre,ONE,1113,408,30,2026-01-01,2026-12-31
Qingdao,Genoa,HMM,1162,345,21,2026-01-01,2026-12-31
Qingdao,Barcelona,ONE,1367,262,24,2026-01-01,2026-12-31
Qingdao,Valencia,MSC,1215,204,34,2026-01-01,2026-12-31
Xiamen,Hamburg,Evergreen,1246,199,39,2026-01-01,2026-12-31
Xiamen,Rotterdam,COSCO,648,330,25,2026-01-01,2026-12-31
Xiamen,Antwerp,Maersk Line,1284,414,37,2026-01-01,2026-12-31
Xiamen,Felixstowe,HMM,910,388,30,2026-01-01,2026-12-31
Xiamen,Le Havre,MSC,1154,161,32,2026-01-01,2026-12-31
Xiamen,Genoa,HMM,861,395,35,2026-01-01,2026-12-31
Xiamen,Barcelona,HMM,1190,165,38,2026-01-01,2026-12-31
Xiamen,Valencia,MSC,1030,340,14,2026-01-01,2026-12-31
Tianjin,Hamburg,COSCO,1178,338,39,2026-01-01,2026-12-31
Tianjin,Rotterdam,HMM,1358,224,14,2026-01-01,2026-12-31
Tianjin,Antwerp,MSC,805,344,31,2026-01-01,2026-12-31
Tianjin,Felixstowe,Evergreen,1436,421,39,2026-01-01,2026-12-31
Tianjin,Le Havre,MSC,1095,199,18,2026-01-01,2026-12-31
Tianjin,Genoa,ONE,1397,374,31,2026-01-01,2026-12-31
Tianjin,Barcelona,Maersk Line,1132,448,25,2026-01-01,2026-12-31
Tianjin,Valencia,CMA CGM,1430,215,19,2026-01-01,2026-12-31
Guangzhou,Hamburg,MSC,1470,215,31,2026-01-01,2026-12-31
Guangzhou,Rotterdam,ONE,1267,237,19,2026-01-01,2026-12-31
Guangzhou,Antwerp,ONE,656,325,38,2026-01-01,2026-12-31
